"v_family","mut_freq","proportion"
"IGHVF2",0.278443113772455,5.0095331415684e-07
"IGHVF2",0.278810408921933,5.0095331415684e-07
"IGHVF2",0.279850746268657,5.0095331415684e-07
"IGHVF2",0.28,5.0095331415684e-07
"IGHVF2",0.280701754385965,5.0095331415684e-07
"IGHVF2",0.280864197530864,5.0095331415684e-07
"IGHVF2",0.280898876404494,5.0095331415684e-07
"IGHVF2",0.281437125748503,5.0095331415684e-07
"IGHVF2",0.281609195402299,5.0095331415684e-07
"IGHVF2",0.281976744186047,5.0095331415684e-07
"IGHVF2",0.282392026578073,5.0095331415684e-07
"IGHVF2",0.282527881040892,5.0095331415684e-07
"IGHVF2",0.282945736434109,5.0095331415684e-07
"IGHVF2",0.283018867924528,5.0095331415684e-07
"IGHVF2",0.284671532846715,5.0095331415684e-07
"IGHVF2",0.286245353159851,5.0095331415684e-07
"IGHVF2",0.288135593220339,5.0095331415684e-07
"IGHVF2",0.289855072463768,5.0095331415684e-07
"IGHVF2",0.291044776119403,5.0095331415684e-07
"IGHVF2",0.292096219931271,5.0095331415684e-07
"IGHVF2",0.292207792207792,5.0095331415684e-07
"IGHVF2",0.292899408284024,5.0095331415684e-07
"IGHVF2",0.293877551020408,5.0095331415684e-07
"IGHVF2",0.294117647058824,5.0095331415684e-07
"IGHVF2",0.294520547945205,5.0095331415684e-07
"IGHVF2",0.294573643410853,5.0095331415684e-07
"IGHVF2",0.295652173913043,5.0095331415684e-07
"IGHVF2",0.296137339055794,5.0095331415684e-07
"IGHVF2",0.297101449275362,5.0095331415684e-07
"IGHVF2",0.297202797202797,5.0095331415684e-07
"IGHVF2",0.298181818181818,5.0095331415684e-07
"IGHVF2",0.299492385786802,5.0095331415684e-07
"IGHVF2",0.299651567944251,5.0095331415684e-07
"IGHVF2",0.3,5.0095331415684e-07
"IGHVF2",0.301075268817204,5.0095331415684e-07
"IGHVF2",0.301418439716312,5.0095331415684e-07
"IGHVF2",0.307407407407407,5.0095331415684e-07
"IGHVF2",0.307692307692308,5.0095331415684e-07
"IGHVF2",0.308641975308642,5.0095331415684e-07
"IGHVF2",0.309859154929577,5.0095331415684e-07
"IGHVF2",0.309963099630996,5.0095331415684e-07
"IGHVF2",0.311111111111111,5.0095331415684e-07
"IGHVF2",0.314606741573034,5.0095331415684e-07
"IGHVF2",0.321428571428571,5.0095331415684e-07
"IGHVF2",0.333333333333333,5.0095331415684e-07
"IGHVF3",0,0.010644959298685
"IGHVF3",0.0714285714285714,0.00385488415779587
"IGHVF3",0.0769230769230769,0.00385488415779587
"IGHVF3",0.0666666666666667,0.0037081246086412
"IGHVF3",0.0354609929078014,0.00361028490920476
"IGHVF3",0.075,0.00315043832185348
"IGHVF3",0.0909090909090909,0.00298411083281152
"IGHVF3",0.0526315789473684,0.00280799937382592
"IGHVF3",0.0925925925925926,0.00264167188478397
"IGHVF3",0.0609318996415771,0.00247534439574202
"IGHVF3",0.0740740740740741,0.00247534439574202
"IGHVF3",0.0482758620689655,0.00232858484658735
"IGHVF3",0.0785714285714286,0.00230901690670006
"IGHVF3",0.0530035335689046,0.00228944896681277
"IGHVF3",0.0766423357664234,0.00227966499686913
"IGHVF3",0.0681003584229391,0.00226988102692549
"IGHVF3",0.111111111111111,0.00226009705698184
"IGHVF3",0.0579710144927536,0.00222096117720726
"IGHVF3",0.0456140350877193,0.00217204132748904
"IGHVF3",0.0645161290322581,0.00217204132748904
"IGHVF3",0.0833333333333333,0.0021622573575454
"IGHVF3",0.1,0.00215247338760175
"IGHVF3",0.0625,0.00212312147777082
"IGHVF3",0.0636042402826855,0.00212312147777082
"IGHVF3",0.05,0.00208398559799624
"IGHVF3",0.0602836879432624,0.0020742016280526
"IGHVF3",0.0588235294117647,0.00206441765810895
"IGHVF3",0.0752688172043011,0.00205463368816531
"IGHVF3",0.0457746478873239,0.00195679398872887
"IGHVF3",0.0563380281690141,0.00195679398872887
"IGHVF3",0.0711743772241993,0.00195679398872887
"IGHVF3",0.056140350877193,0.00194701001878522
"IGHVF3",0.0627306273062731,0.00193722604884158
"IGHVF3",0.0498220640569395,0.00191765810895429
"IGHVF3",0.0671378091872792,0.00191765810895429
"IGHVF3",0.0559440559440559,0.00190787413901064
"IGHVF3",0.0421052631578947,0.00188830619912336
"IGHVF3",0.0569395017793594,0.00188830619912336
"IGHVF3",0.074468085106383,0.00188830619912336
"IGHVF3",0.0604982206405694,0.00187852222917971
"IGHVF3",0.0631578947368421,0.00186873825923607
"IGHVF3",0.112359550561798,0.00186873825923607
"IGHVF3",0.0454545454545455,0.00183938634940513
"IGHVF3",0.0387323943661972,0.0018100344395742
"IGHVF3",0.0921985815602837,0.0018100344395742
"IGHVF3",0.034965034965035,0.00179046649968691
"IGHVF3",0.0533807829181495,0.00179046649968691
"IGHVF3",0.0543478260869565,0.00178068252974327
"IGHVF3",0.0565371024734982,0.00178068252974327
"IGHVF3",0.0629370629370629,0.00178068252974327
"IGHVF3",0.0673758865248227,0.00178068252974327
"IGHVF3",0.0706713780918728,0.00178068252974327
"IGHVF3",0.0571428571428571,0.00177089855979962
"IGHVF3",0.116838487972509,0.00176111458985598
"IGHVF3",0.0273037542662116,0.00175133061991234
"IGHVF3",0.0555555555555556,0.00174154664996869
"IGHVF3",0.0600706713780919,0.00174154664996869
"IGHVF3",0.0780141843971631,0.00173176268002505
"IGHVF3",0.0755395683453237,0.00171219474013776
"IGHVF3",0.0640569395017794,0.00169262680025047
"IGHVF3",0.0355871886120996,0.00168284283030683
"IGHVF3",0.0528169014084507,0.00167305886036318
"IGHVF3",0.0352112676056338,0.00166327489041954
"IGHVF3",0.0390070921985816,0.00166327489041954
"IGHVF3",0.0467625899280576,0.00166327489041954
"IGHVF3",0.03886925795053,0.00165349092047589
"IGHVF3",0.0460992907801418,0.00165349092047589
"IGHVF3",0.049469964664311,0.00164370695053225
"IGHVF3",0.0607142857142857,0.00164370695053225
"IGHVF3",0.0353356890459364,0.0016339229805886
"IGHVF3",0.0374149659863946,0.00162413901064496
"IGHVF3",0.0459363957597173,0.00162413901064496
"IGHVF3",0.0683453237410072,0.00162413901064496
"IGHVF3",0.0857142857142857,0.00161435504070131
"IGHVF3",0.0889679715302491,0.00161435504070131
"IGHVF3",0.0535714285714286,0.00160457107075767
"IGHVF3",0.0350877192982456,0.00159478710081403
"IGHVF3",0.0425531914893617,0.00159478710081403
"IGHVF3",0.0678571428571429,0.00157521916092674
"IGHVF3",0.0611510791366906,0.00156543519098309
"IGHVF3",0.062043795620438,0.00156543519098309
"IGHVF3",0.0638297872340425,0.00156543519098309
"IGHVF3",0.0704225352112676,0.00156543519098309
"IGHVF3",0.0747330960854092,0.00155565122103945
"IGHVF3",0.0503597122302158,0.0015458672510958
"IGHVF3",0.0848056537102474,0.0015458672510958
"IGHVF3",0.0669014084507042,0.00153608328115216
"IGHVF3",0.0318021201413428,0.00152629931120852
"IGHVF3",0.0434782608695652,0.00152629931120852
"IGHVF3",0.0633802816901408,0.00151651534126487
"IGHVF3",0.0716845878136201,0.00150673137132123
"IGHVF3",0.0782918149466192,0.00150673137132123
"IGHVF3",0.0384615384615385,0.00149694740137758
"IGHVF3",0.0594405594405594,0.00149694740137758
"IGHVF3",0.0598591549295775,0.00149694740137758
"IGHVF3",0.0647482014388489,0.00148716343143394
"IGHVF3",0.0422535211267606,0.00147737946149029
"IGHVF3",0.0492957746478873,0.00147737946149029
"IGHVF3",0.0573476702508961,0.00147737946149029
"IGHVF3",0.0486111111111111,0.00146759549154665
"IGHVF3",0.0531914893617021,0.00146759549154665
"IGHVF3",0.0701754385964912,0.00146759549154665
"IGHVF3",0.0719424460431655,0.00146759549154665
"IGHVF3",0.0742049469964664,0.00146759549154665
"IGHVF3",0.105072463768116,0.00146759549154665
"IGHVF3",0.0734265734265734,0.00144802755165936
"IGHVF3",0.0821428571428571,0.00144802755165936
"IGHVF3",0.0567375886524823,0.00143824358171572
"IGHVF3",0.0818505338078292,0.00143824358171572
"IGHVF3",0.0524475524475524,0.00142845961177207
"IGHVF3",0.0709219858156028,0.00142845961177207
"IGHVF3",0.0892857142857143,0.00142845961177207
"IGHVF3",0.0391459074733096,0.00141867564182843
"IGHVF3",0.0642857142857143,0.00141867564182843
"IGHVF3",0.0807017543859649,0.00141867564182843
"IGHVF3",0.0385964912280702,0.00140889167188478
"IGHVF3",0.0575539568345324,0.00140889167188478
"IGHVF3",0.0491228070175439,0.00139910770194114
"IGHVF3",0.049645390070922,0.00139910770194114
"IGHVF3",0.0812720848056537,0.00139910770194114
"IGHVF3",0.0736842105263158,0.0013893237319975
"IGHVF3",0.0474452554744526,0.00137953976205385
"IGHVF3",0.0809859154929577,0.00137953976205385
"IGHVF3",0.0539568345323741,0.00136975579211021
"IGHVF3",0.043010752688172,0.00135997182216656
"IGHVF3",0.073943661971831,0.00135997182216656
"IGHVF3",0.0964285714285714,0.00135997182216656
"IGHVF3",0.103202846975089,0.00135997182216656
"IGHVF3",0.0676156583629893,0.00135018785222292
"IGHVF3",0.0815602836879433,0.00135018785222292
"IGHVF3",0.0320284697508897,0.00134040388227927
"IGHVF3",0.0788530465949821,0.00134040388227927
"IGHVF3",0.0836236933797909,0.00134040388227927
"IGHVF3",0.0935251798561151,0.00134040388227927
"IGHVF3",0.017921146953405,0.00133061991233563
"IGHVF3",0.0774647887323944,0.00133061991233563
"IGHVF3",0.0424028268551237,0.00132083594239198
"IGHVF3",0.0487804878048781,0.00132083594239198
"IGHVF3",0.099644128113879,0.00132083594239198
"IGHVF3",0.041958041958042,0.00131105197244834
"IGHVF3",0.0652173913043478,0.00131105197244834
"IGHVF3",0.0664335664335664,0.00131105197244834
"IGHVF3",0.0699300699300699,0.00131105197244834
"IGHVF3",0.0771929824561404,0.00131105197244834
"IGHVF3",0.149812734082397,0.00131105197244834
"IGHVF3",0.0416666666666667,0.0013012680025047
"IGHVF3",0.0824372759856631,0.0013012680025047
"IGHVF3",0.0590277777777778,0.00129148403256105
"IGHVF3",0.072463768115942,0.00129148403256105
"IGHVF3",0.0955882352941176,0.00129148403256105
"IGHVF3",0.048951048951049,0.00128170006261741
"IGHVF3",0.0760869565217391,0.00128170006261741
"IGHVF3",0.0982456140350877,0.00128170006261741
"IGHVF3",0.039426523297491,0.00127191609267376
"IGHVF3",0.046594982078853,0.00127191609267376
"IGHVF3",0.0596491228070175,0.00127191609267376
"IGHVF3",0.0801393728222996,0.00126213212273012
"IGHVF3",0.0357142857142857,0.00124256418284283
"IGHVF3",0.0854092526690391,0.00124256418284283
"IGHVF3",0.0899280575539568,0.00124256418284283
"IGHVF3",0.0283687943262411,0.00123278021289919
"IGHVF3",0.0427046263345196,0.00123278021289919
"IGHVF3",0.0476190476190476,0.00122299624295554
"IGHVF3",0.0886524822695035,0.00122299624295554
"IGHVF3",0.0501792114695341,0.00120342830306825
"IGHVF3",0.0851063829787234,0.00120342830306825
"IGHVF3",0.0649819494584837,0.00119364433312461
"IGHVF3",0.0721649484536082,0.00119364433312461
"IGHVF3",0.0777385159010601,0.00119364433312461
"IGHVF3",0.08,0.00119364433312461
"IGHVF3",0.0804195804195804,0.00119364433312461
"IGHVF3",0.0888888888888889,0.00119364433312461
"IGHVF3",0.0947368421052632,0.00119364433312461
"IGHVF3",0.03125,0.00118386036318096
"IGHVF3",0.0469314079422383,0.00118386036318096
"IGHVF3",0.0722021660649819,0.00118386036318096
"IGHVF3",0.0592334494773519,0.00117407639323732
"IGHVF3",0.0615942028985507,0.00117407639323732
"IGHVF3",0.0319148936170213,0.00116429242329368
"IGHVF3",0.0462633451957295,0.00116429242329368
"IGHVF3",0.0243055555555556,0.00115450845335003
"IGHVF3",0.0659722222222222,0.00115450845335003
"IGHVF3",0.0797101449275362,0.00115450845335003
"IGHVF3",0.0928571428571429,0.00115450845335003
"IGHVF3",0.125,0.00115450845335003
"IGHVF3",0.0693430656934307,0.00114472448340639
"IGHVF3",0.0860215053763441,0.00114472448340639
"IGHVF3",0.096085409252669,0.00114472448340639
"IGHVF3",0.0316901408450704,0.00113494051346274
"IGHVF3",0.0517241379310345,0.00113494051346274
"IGHVF3",0.0537634408602151,0.00113494051346274
"IGHVF3",0.072992700729927,0.00113494051346274
"IGHVF3",0.0731707317073171,0.00113494051346274
"IGHVF3",0.0880281690140845,0.00113494051346274
"IGHVF3",0.105263157894737,0.00113494051346274
"IGHVF3",0.0314685314685315,0.0011251565435191
"IGHVF3",0.0409556313993174,0.0011251565435191
"IGHVF3",0.0656934306569343,0.0011251565435191
"IGHVF3",0.0842105263157895,0.0011251565435191
"IGHVF3",0.0918727915194346,0.0011251565435191
"IGHVF3",0.037037037037037,0.00111537257357545
"IGHVF3",0.0522648083623693,0.00111537257357545
"IGHVF3",0.0925266903914591,0.00110558860363181
"IGHVF3",0.099290780141844,0.00110558860363181
"IGHVF3",0.0577617328519856,0.00109580463368817
"IGHVF3",0.075812274368231,0.00109580463368817
"IGHVF3",0.0957446808510638,0.00108602066374452
"IGHVF3",0.032258064516129,0.00107623669380088
"IGHVF3",0.0428571428571429,0.00107623669380088
"IGHVF3",0.0613718411552347,0.00107623669380088
"IGHVF3",0.0701107011070111,0.00107623669380088
"IGHVF3",0.0313588850174216,0.00106645272385723
"IGHVF3",0.04,0.00106645272385723
"IGHVF3",0.0464285714285714,0.00106645272385723
"IGHVF3",0.0519031141868512,0.00106645272385723
"IGHVF3",0.0542372881355932,0.00106645272385723
"IGHVF3",0.0869565217391304,0.00106645272385723
"IGHVF3",0.0882352941176471,0.00106645272385723
"IGHVF3",0.0177304964539007,0.00105666875391359
"IGHVF3",0.028169014084507,0.00105666875391359
"IGHVF3",0.0513698630136986,0.00105666875391359
"IGHVF3",0.0520833333333333,0.00105666875391359
"IGHVF3",0.0662020905923345,0.00105666875391359
"IGHVF3",0.0280701754385965,0.00104688478396994
"IGHVF3",0.0505415162454874,0.00104688478396994
"IGHVF3",0.0912280701754386,0.00104688478396994
"IGHVF3",0.0412371134020619,0.0010371008140263
"IGHVF3",0.0431654676258993,0.0010371008140263
"IGHVF3",0.0449826989619377,0.0010371008140263
"IGHVF3",0.0830324909747292,0.0010371008140263
"IGHVF3",0.0845070422535211,0.0010371008140263
"IGHVF3",0.0874125874125874,0.0010371008140263
"IGHVF3",0.0381944444444444,0.00102731684408266
"IGHVF3",0.0689655172413793,0.00102731684408266
"IGHVF3",0.0727272727272727,0.00102731684408266
"IGHVF3",0.079136690647482,0.00102731684408266
"IGHVF3",0.0902527075812274,0.00102731684408266
"IGHVF3",0.0905797101449275,0.00102731684408266
"IGHVF3",0.114695340501792,0.00102731684408266
"IGHVF3",0.0323741007194245,0.00101753287413901
"IGHVF3",0.0690909090909091,0.00101753287413901
"IGHVF3",0.0342465753424658,0.00100774890419537
"IGHVF3",0.0344827586206897,0.00100774890419537
"IGHVF3",0.0627177700348432,0.00100774890419537
"IGHVF3",0.0863309352517986,0.00100774890419537
"IGHVF3",0.0954063604240283,0.00100774890419537
"IGHVF3",0.0245614035087719,0.000997964934251722
"IGHVF3",0.0284697508896797,0.000997964934251722
"IGHVF3",0.0326086956521739,0.000997964934251722
"IGHVF3",0.0448275862068966,0.000997964934251722
"IGHVF3",0.0688405797101449,0.000997964934251722
"IGHVF3",0.0798611111111111,0.000997964934251722
"IGHVF3",0.0418118466898955,0.000988180964308078
"IGHVF3",0.0451388888888889,0.000988180964308078
"IGHVF3",0.0694444444444444,0.000988180964308078
"IGHVF3",0.0839160839160839,0.000988180964308078
"IGHVF3",0.024390243902439,0.000978396994364433
"IGHVF3",0.0620689655172414,0.000978396994364433
"IGHVF3",0.0766550522648084,0.000978396994364433
"IGHVF3",0.0915492957746479,0.000978396994364433
"IGHVF3",0.0915750915750916,0.000978396994364433
"IGHVF3",0.0952380952380952,0.000978396994364433
"IGHVF3",0.024822695035461,0.000968613024420789
"IGHVF3",0.03584229390681,0.000968613024420789
"IGHVF3",0.0383386581469649,0.000968613024420789
"IGHVF3",0.0515463917525773,0.000968613024420789
"IGHVF3",0.124542124542125,0.000968613024420789
"IGHVF3",0.0278745644599303,0.000958829054477145
"IGHVF3",0.0321428571428571,0.000958829054477145
"IGHVF3",0.0452961672473868,0.000958829054477145
"IGHVF3",0.0507246376811594,0.000958829054477145
"IGHVF3",0.0549828178694158,0.000958829054477145
"IGHVF3",0.0618181818181818,0.000958829054477145
"IGHVF3",0.0738007380073801,0.000958829054477145
"IGHVF3",0.0875912408759124,0.000958829054477145
"IGHVF3",0.0938628158844765,0.000958829054477145
"IGHVF3",0.0285714285714286,0.0009490450845335
"IGHVF3",0.069204152249135,0.0009490450845335
"IGHVF3",0.0244755244755245,0.000939261114589856
"IGHVF3",0.0547945205479452,0.000939261114589856
"IGHVF3",0.0616438356164384,0.000939261114589856
"IGHVF3",0.0866425992779783,0.000939261114589856
"IGHVF3",0.0967741935483871,0.000939261114589856
"IGHVF3",0.0315789473684211,0.000929477144646212
"IGHVF3",0.0347222222222222,0.000929477144646212
"IGHVF3",0.0359712230215827,0.000929477144646212
"IGHVF3",0.0484429065743945,0.000929477144646212
"IGHVF3",0.0541516245487365,0.000929477144646212
"IGHVF3",0.0590405904059041,0.000929477144646212
"IGHVF3",0.0695970695970696,0.000929477144646212
"IGHVF3",0.0758620689655172,0.000929477144646212
"IGHVF3",0.102836879432624,0.000929477144646212
"IGHVF3",0.0275862068965517,0.000919693174702567
"IGHVF3",0.0282685512367491,0.000919693174702567
"IGHVF3",0.0471014492753623,0.000919693174702567
"IGHVF3",0.0557491289198606,0.000919693174702567
"IGHVF3",0.0685920577617329,0.000919693174702567
"IGHVF3",0.0729166666666667,0.000919693174702567
"IGHVF3",0.0896057347670251,0.000919693174702567
"IGHVF3",0.0247349823321555,0.000909909204758923
"IGHVF3",0.0348432055749129,0.000909909204758923
"IGHVF3",0.036101083032491,0.000909909204758923
"IGHVF3",0.0583941605839416,0.000909909204758923
"IGHVF3",0.0696864111498258,0.000909909204758923
"IGHVF3",0.0763888888888889,0.000909909204758923
"IGHVF3",0.087719298245614,0.000909909204758923
"IGHVF3",0.088339222614841,0.000909909204758923
"IGHVF3",0.00280898876404494,0.000900125234815279
"IGHVF3",0.0208333333333333,0.000900125234815279
"IGHVF3",0.0380622837370242,0.000900125234815279
"IGHVF3",0.0392857142857143,0.000900125234815279
"IGHVF3",0.0413793103448276,0.000900125234815279
"IGHVF3",0.0989399293286219,0.000900125234815279
"IGHVF3",0.0706319702602231,0.000890341264871634
"IGHVF3",0.0726643598615917,0.000890341264871634
"IGHVF3",0.0839416058394161,0.000890341264871634
"IGHVF3",0.106007067137809,0.000890341264871634
"IGHVF3",0.027972027972028,0.00088055729492799
"IGHVF3",0.0622710622710623,0.00088055729492799
"IGHVF3",0.0246478873239437,0.000870773324984346
"IGHVF3",0.0277777777777778,0.000870773324984346
"IGHVF3",0.0985915492957746,0.000870773324984346
"IGHVF3",0.0210526315789474,0.000860989355040701
"IGHVF3",0.0213523131672598,0.000860989355040701
"IGHVF3",0.0336700336700337,0.000860989355040701
"IGHVF3",0.0648464163822526,0.000860989355040701
"IGHVF3",0.107142857142857,0.000860989355040701
"IGHVF3",0.0209059233449477,0.000851205385097057
"IGHVF3",0.0376712328767123,0.000851205385097057
"IGHVF3",0.0383275261324042,0.000851205385097057
"IGHVF3",0.0971223021582734,0.000851205385097057
"IGHVF3",0.108391608391608,0.000851205385097057
"IGHVF3",0.0212014134275618,0.000841421415153413
"IGHVF3",0.0410958904109589,0.000841421415153413
"IGHVF3",0.0763636363636364,0.000841421415153413
"IGHVF3",0.0872727272727273,0.000841421415153413
"IGHVF3",0.027681660899654,0.000831637445209768
"IGHVF3",0.0509090909090909,0.000831637445209768
"IGHVF3",0.0512820512820513,0.000831637445209768
"IGHVF3",0.0551724137931034,0.000831637445209768
"IGHVF3",0.0580204778156997,0.000831637445209768
"IGHVF3",0.0654545454545455,0.000831637445209768
"IGHVF3",0.0922509225092251,0.000831637445209768
"IGHVF3",0.0950704225352113,0.000831637445209768
"IGHVF3",0.0979020979020979,0.000831637445209768
"IGHVF3",0.025,0.000821853475266124
"IGHVF3",0.0273972602739726,0.000821853475266124
"IGHVF3",0.0287769784172662,0.000821853475266124
"IGHVF3",0.039568345323741,0.000821853475266124
"IGHVF3",0.0481099656357388,0.000821853475266124
"IGHVF3",0.0586206896551724,0.000821853475266124
"IGHVF3",0.0650684931506849,0.000821853475266124
"IGHVF3",0.0732600732600733,0.000821853475266124
"IGHVF3",0.0811808118081181,0.000821853475266124
"IGHVF3",0.100694444444444,0.000821853475266124
"IGHVF3",0.0242214532871972,0.00081206950532248
"IGHVF3",0.0433212996389892,0.00081206950532248
"IGHVF3",0.055363321799308,0.00081206950532248
"IGHVF3",0.0622837370242214,0.00081206950532248
"IGHVF3",0.0905923344947735,0.00081206950532248
"IGHVF3",0.020979020979021,0.000802285535378835
"IGHVF3",0.0472727272727273,0.000802285535378835
"IGHVF3",0.0479452054794521,0.000802285535378835
"IGHVF3",0.054421768707483,0.000802285535378835
"IGHVF3",0.0618556701030928,0.000802285535378835
"IGHVF3",0.0687285223367698,0.000802285535378835
"IGHVF3",0.0774907749077491,0.000802285535378835
"IGHVF3",0.0931899641577061,0.000802285535378835
"IGHVF3",0.120567375886525,0.000802285535378835
"IGHVF3",0.0346020761245675,0.000792501565435191
"IGHVF3",0.0398550724637681,0.000792501565435191
"IGHVF3",0.0664206642066421,0.000792501565435191
"IGHVF3",0.0794223826714801,0.000792501565435191
"IGHVF3",0.0919117647058824,0.000792501565435191
"IGHVF3",0.102473498233216,0.000792501565435191
"IGHVF3",0.028673835125448,0.000782717595491547
"IGHVF3",0.0311418685121107,0.000782717595491547
"IGHVF3",0.0378006872852234,0.000782717595491547
"IGHVF3",0.0379310344827586,0.000782717595491547
"IGHVF3",0.0510948905109489,0.000782717595491547
"IGHVF3",0.0808823529411765,0.000782717595491547
"IGHVF3",0.0827338129496403,0.000782717595491547
"IGHVF3",0.0836363636363636,0.000782717595491547
"IGHVF3",0.0944055944055944,0.000782717595491547
"IGHVF3",0.0657439446366782,0.000772933625547902
"IGHVF3",0.0793103448275862,0.000772933625547902
"IGHVF3",0.0879120879120879,0.000772933625547902
"IGHVF3",0.0950570342205323,0.000772933625547902
"IGHVF3",0.0343642611683849,0.000763149655604258
"IGHVF3",0.0584192439862543,0.000763149655604258
"IGHVF3",0.0661764705882353,0.000763149655604258
"IGHVF3",0.0743494423791822,0.000763149655604258
